champion,lane_opponent,role,n_games,n_wins,winrate,lane_minions_first_10_minutes,max_cs_advantage_on_lane_opponent,max_level_lead_lane_opponent,turret_plates_taken,solo_kills,deaths,overall_n_games,overall_n_wins,overall_avg_lane_minions_first_10_minutes,overall_avg_max_cs_advantage_on_lane_opponent,overall_avg_max_level_lead_lane_opponent,overall_avg_turret_plates_taken,overall_avg_solo_kills,overall_avg_deaths,overall_winrate,normalized_lane_minions_first_10_minutes,normalized_max_cs_advantage_on_lane_opponent,normalized_max_level_lead_lane_opponent,normalized_turret_plates_taken,normalized_solo_kills,normalized_deaths
Gnar,Leblanc,TOP,6,5,0.8333333333333334,68.5,55.166666666666664,1.8333333333333333,2.1666666666666665,2.8333333333333335,4.833333333333333,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47115384615384603,0.29981884057971014,0.3809523809523809,0.3928571428571428,0.3541666666666667,0.462962962962963
Gnar,LeeSin,TOP,11,8,0.7272727272727273,72.72727272727273,46.36363636363637,2.0,2.727272727272727,2.3636363636363638,4.2727272727272725,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5524475524475525,0.2519762845849802,0.42857142857142855,0.512987012987013,0.29545454545454547,0.5252525252525253
Gnar,Leona,TOP,4,3,0.75,63.25,21.25,2.0,1.5,1.25,6.25,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3701923076923077,0.11548913043478261,0.42857142857142855,0.24999999999999997,0.15625,0.3055555555555556
Gnar,Lillia,TOP,10,5,0.5,65.5,40.9,1.9,2.6,2.8,4.9,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4134615384615383,0.22228260869565217,0.39999999999999997,0.48571428571428577,0.35,0.4555555555555555
Gnar,Lissandra,TOP,7,6,0.8571428571428571,75.85714285714286,27.714285714285715,2.2857142857142856,2.142857142857143,2.7142857142857144,3.2857142857142856,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.6126373626373627,0.15062111801242237,0.510204081632653,0.3877551020408163,0.3392857142857143,0.6349206349206349
Gnar,Lucian,TOP,8,2,0.25,65.0,22.0,1.625,1.625,2.5,5.625,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.40384615384615374,0.11956521739130435,0.3214285714285714,0.2767857142857143,0.3125,0.375
Gnar,Lulu,TOP,7,5,0.7142857142857143,67.85714285714286,17.285714285714285,1.4285714285714286,1.1428571428571428,1.7142857142857142,4.142857142857143,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.45879120879120894,0.09394409937888198,0.2653061224489796,0.173469387755102,0.21428571428571427,0.5396825396825397
Gnar,Lux,TOP,5,2,0.4,61.8,28.0,2.2,2.2,3.8,4.6,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3423076923076922,0.15217391304347827,0.4857142857142857,0.4,0.475,0.48888888888888893
Gnar,Malphite,TOP,299,156,0.5217391304347826,69.96989966555184,34.37123745819398,1.6387959866220736,1.6789297658862876,1.3979933110367893,5.301003344481606,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4994211474144583,0.1868002035771412,0.325370281892021,0.2883420926899187,0.17474916387959866,0.41099962839093274
Gnar,Malzahar,TOP,5,4,0.8,70.2,32.6,2.6,1.8,2.2,3.2,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5038461538461538,0.17717391304347826,0.6000000000000001,0.3142857142857143,0.275,0.6444444444444444
Gnar,Maokai,TOP,13,8,0.6153846153846154,72.3076923076923,52.15384615384615,1.7692307692307692,2.076923076923077,2.0,5.3076923076923075,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.544378698224852,0.2834448160535117,0.3626373626373626,0.37362637362637363,0.25,0.41025641025641035
Gnar,MasterYi,TOP,3,0,0.0,61.0,29.333333333333332,1.3333333333333333,2.0,2.0,7.333333333333333,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.32692307692307687,0.15942028985507245,0.23809523809523808,0.3571428571428571,0.25,0.18518518518518523
Gnar,Milio,TOP,3,1,0.3333333333333333,68.33333333333333,34.0,2.0,1.0,1.3333333333333333,2.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.46794871794871784,0.18478260869565216,0.42857142857142855,0.14285714285714285,0.16666666666666666,0.7037037037037037
Gnar,MissFortune,TOP,1,1,1.0,96.0,44.0,1.0,3.0,0.0,1.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,1.0,0.2391304347826087,0.14285714285714285,0.5714285714285714,0.0,0.8888888888888888
Gnar,MonkeyKing,TOP,83,52,0.6265060240963856,65.72289156626506,32.397590361445786,1.8313253012048192,2.2650602409638556,2.3012048192771086,5.337349397590361,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4177479147358665,0.17607386066003144,0.38037865748709115,0.4139414802065404,0.2876506024096386,0.40696117804551546
Gnar,Mordekaiser,TOP,283,152,0.5371024734982333,67.43109540636043,30.593639575971732,1.6784452296819787,1.756183745583039,2.2614840989399294,5.568904593639576,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.45059798858385425,0.1662697803041942,0.33669863705199393,0.3048965169106512,0.2826855123674912,0.3812328229289361
Gnar,Morgana,TOP,3,1,0.3333333333333333,68.66666666666667,24.333333333333332,1.3333333333333333,2.0,1.0,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47435897435897445,0.13224637681159418,0.23809523809523808,0.3571428571428571,0.125,0.4444444444444444
Gnar,Naafiri,TOP,5,4,0.8,65.8,20.6,2.0,2.6,2.8,3.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4192307692307691,0.11195652173913044,0.42857142857142855,0.48571428571428577,0.35,0.6666666666666667
Gnar,Nami,TOP,4,1,0.25,65.75,10.5,1.75,0.5,2.5,5.25,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.41826923076923084,0.057065217391304345,0.35714285714285715,0.03571428571428571,0.3125,0.41666666666666674
Gnar,Nasus,TOP,300,164,0.5466666666666666,72.05,30.57,1.7766666666666666,2.37,2.1366666666666667,4.93,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5394230769230768,0.1661413043478261,0.3647619047619047,0.4364285714285715,0.26708333333333334,0.4522222222222223
Gnar,Nautilus,TOP,10,6,0.6,65.5,38.2,2.3,1.9,2.7,4.1,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4134615384615383,0.20760869565217394,0.5142857142857142,0.33571428571428563,0.3375,0.5444444444444445
Gnar,Neeko,TOP,8,4,0.5,64.5,30.5,2.25,3.0,3.125,6.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.39423076923076916,0.16576086956521738,0.49999999999999994,0.5714285714285714,0.390625,0.33333333333333337
Gnar,Nidalee,TOP,9,2,0.2222222222222222,60.888888888888886,18.77777777777778,1.2222222222222223,1.0,1.6666666666666667,7.888888888888889,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.32478632478632474,0.10205314009661835,0.2063492063492064,0.14285714285714285,0.20833333333333334,0.12345679012345678
Gnar,Nocturne,TOP,7,4,0.5714285714285714,72.71428571428571,35.0,1.8571428571428572,2.2857142857142856,1.2857142857142858,4.714285714285714,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.552197802197802,0.1902173913043478,0.38775510204081637,0.4183673469387754,0.16071428571428573,0.47619047619047616
Gnar,Nunu,TOP,5,2,0.4,61.0,19.8,1.2,1.4,1.8,6.4,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.32692307692307687,0.10760869565217392,0.19999999999999996,0.22857142857142856,0.225,0.28888888888888886
Gnar,Olaf,TOP,74,45,0.6081081081081081,65.97297297297297,23.89189189189189,1.8783783783783783,1.9189189189189189,2.3378378378378377,4.972972972972973,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4225571725571724,0.1298472385428907,0.39382239382239376,0.33976833976833976,0.2922297297297297,0.44744744744744747
Gnar,Orianna,TOP,2,1,0.5,62.5,11.0,1.5,1.5,3.5,3.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.35576923076923084,0.059782608695652176,0.2857142857142857,0.24999999999999997,0.4375,0.6111111111111112
Gnar,Ornn,TOP,201,102,0.5074626865671642,71.53233830845771,34.19402985074627,1.5472636815920398,1.8507462686567164,1.6965174129353233,5.895522388059701,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5294680443934174,0.1858371187540558,0.29921819474058275,0.32515991471215355,0.21206467661691542,0.3449419568822555
Gnar,Pantheon,TOP,103,61,0.5922330097087378,61.71844660194175,29.16504854368932,1.8349514563106797,2.087378640776699,2.262135922330097,5.514563106796117,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3407393577296489,0.15850569860700717,0.3814147018030513,0.3758668515950069,0.2827669902912621,0.38727076591154264
Gnar,Poppy,TOP,55,35,0.6363636363636364,68.65454545454546,39.981818181818184,1.8181818181818181,2.309090909090909,2.0545454545454547,5.527272727272727,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47412587412587404,0.21729249011857707,0.3766233766233766,0.4233766233766234,0.25681818181818183,0.3858585858585859
Gnar,Pyke,TOP,1,1,1.0,44.0,12.0,1.0,1.0,1.0,3.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.0,0.06521739130434782,0.14285714285714285,0.14285714285714285,0.125,0.6666666666666667
Gnar,Qiyana,TOP,3,2,0.6666666666666666,72.0,25.333333333333332,2.3333333333333335,4.666666666666667,2.3333333333333335,3.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5384615384615383,0.13768115942028986,0.5238095238095237,0.9285714285714286,0.2916666666666667,0.5925925925925926
Gnar,Quinn,TOP,77,48,0.6233766233766234,68.77922077922078,33.857142857142854,2.0779220779220777,2.5714285714285716,2.7662337662337664,5.1688311688311686,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4765234765234765,0.1840062111801242,0.4508348794063079,0.47959183673469397,0.3457792207792208,0.4256854256854258
Gnar,Rakan,TOP,1,0,0.0,52.0,0.0,1.0,1.0,2.0,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.15384615384615374,0.0,0.14285714285714285,0.14285714285714285,0.25,0.4444444444444444
Gnar,Rammus,TOP,12,4,0.3333333333333333,72.0,38.083333333333336,2.0,2.25,2.9166666666666665,5.083333333333333,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5384615384615383,0.20697463768115942,0.42857142857142855,0.4107142857142857,0.3645833333333333,0.43518518518518523
Gnar,RekSai,TOP,4,3,0.75,75.0,39.25,1.75,1.5,2.0,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.596153846153846,0.21331521739130435,0.35714285714285715,0.24999999999999997,0.25,0.5555555555555556
Gnar,Rell,TOP,3,2,0.6666666666666666,60.333333333333336,31.333333333333332,2.3333333333333335,2.6666666666666665,3.6666666666666665,4.333333333333333,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.3141025641025641,0.17028985507246375,0.5238095238095237,0.5,0.4583333333333333,0.5185185185185186
Gnar,Renata,TOP,1,0,0.0,88.0,135.0,4.0,2.0,3.0,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.8461538461538463,0.733695652173913,1.0,0.3571428571428571,0.375,0.5555555555555556
Gnar,Renekton,TOP,236,138,0.5847457627118644,68.89406779661017,24.593220338983052,1.7118644067796611,1.6567796610169492,2.233050847457627,5.169491525423729,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47873207301173415,0.13365880619012527,0.34624697336561744,0.2835956416464891,0.2791313559322034,0.4256120527306968
Gnar,Rengar,TOP,19,8,0.42105263157894735,59.1578947368421,26.0,1.6842105263157894,1.7894736842105263,2.0,5.578947368421052,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.2914979757085019,0.14130434782608695,0.3383458646616541,0.3120300751879699,0.25,0.3801169590643275
Gnar,Riven,TOP,173,85,0.4913294797687861,66.75722543352602,26.14450867052023,1.722543352601156,2.121387283236994,2.121387283236994,5.456647398843931,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.43763895064473113,0.14208972103543605,0.3492981007431874,0.38315441783649873,0.2651734104046243,0.3937058445728966
Gnar,Rumble,TOP,31,18,0.5806451612903226,62.225806451612904,27.29032258064516,1.7096774193548387,1.3870967741935485,2.2903225806451615,5.32258064516129,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.35049627791563265,0.14831697054698456,0.3456221198156682,0.22580645161290322,0.2862903225806452,0.4086021505376345
Gnar,Ryze,TOP,40,27,0.675,74.075,24.525,1.8,2.375,2.625,4.675,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5783653846153847,0.13328804347826087,0.3714285714285714,0.4375,0.328125,0.4805555555555556
Gnar,Samira,TOP,3,3,1.0,76.33333333333333,33.666666666666664,2.3333333333333335,2.6666666666666665,2.6666666666666665,1.6666666666666667,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.6217948717948716,0.1829710144927536,0.5238095238095237,0.5,0.3333333333333333,0.8148148148148149
Gnar,Sejuani,TOP,15,10,0.6666666666666666,70.4,39.266666666666666,2.066666666666667,1.4,1.4,5.866666666666666,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5076923076923077,0.21340579710144927,0.44761904761904764,0.22857142857142856,0.175,0.3481481481481482
Gnar,Senna,TOP,5,4,0.8,73.0,60.4,1.8,2.0,1.0,3.8,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5576923076923077,0.3282608695652174,0.3714285714285714,0.3571428571428571,0.125,0.5777777777777778
Gnar,Seraphine,TOP,1,0,0.0,67.0,4.0,1.0,1.0,0.0,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4423076923076923,0.021739130434782608,0.14285714285714285,0.14285714285714285,0.0,0.5555555555555556
Gnar,Sett,TOP,211,125,0.5924170616113744,65.40284360189574,34.15165876777251,2.009478672985782,2.255924170616114,2.6066350710900474,5.018957345971564,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.41159314619030263,0.18560684112919842,0.4312796208530805,0.4119837508463101,0.32582938388625593,0.4423380726698263
Gnar,Shaco,TOP,9,5,0.5555555555555556,70.55555555555556,53.44444444444444,1.6666666666666667,1.4444444444444444,2.7777777777777777,6.111111111111111,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5106837606837606,0.2904589371980676,0.3333333333333333,0.23809523809523805,0.3472222222222222,0.32098765432098775
Gnar,Shen,TOP,197,115,0.583756345177665,73.61421319796955,56.243654822335024,2.030456852791878,3.1065989847715736,1.83248730964467,4.913705583756345,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5695040999609529,0.30567203707790774,0.4372733865119652,0.59427121102248,0.22906091370558376,0.4540327129159617
Gnar,Shyvana,TOP,11,6,0.5454545454545454,72.36363636363636,41.54545454545455,2.3636363636363638,2.909090909090909,3.1818181818181817,5.454545454545454,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5454545454545454,0.2257905138339921,0.5324675324675325,0.551948051948052,0.3977272727272727,0.39393939393939403
Gnar,Singed,TOP,73,35,0.4794520547945205,76.64383561643835,43.657534246575345,1.9452054794520548,2.5753424657534247,2.3424657534246576,4.726027397260274,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.6277660695468914,0.2372692078618225,0.41291585127201563,0.48043052837573386,0.2928082191780822,0.47488584474885853
Gnar,Sion,TOP,149,80,0.5369127516778524,68.60402684563758,21.449664429530202,1.7516778523489933,1.7986577181208054,3.3288590604026846,4.899328859060403,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4731543624161072,0.11657426320396849,0.3576222435282838,0.31399808245445826,0.4161073825503356,0.4556301267710664
Gnar,Sivir,TOP,2,2,1.0,80.5,82.0,2.5,3.0,2.5,4.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.7019230769230769,0.44565217391304346,0.5714285714285714,0.5714285714285714,0.3125,0.5
Gnar,Skarner,TOP,22,14,0.6363636363636364,72.77272727272727,41.81818181818182,1.6363636363636365,1.5454545454545454,1.3181818181818181,4.5,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5533216783216781,0.22727272727272727,0.3246753246753247,0.2597402597402597,0.16477272727272727,0.5
Gnar,Smolder,TOP,59,37,0.6271186440677966,72.72881355932203,27.54237288135593,2.2033898305084745,2.169491525423729,3.847457627118644,4.47457627118644,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.552477183833116,0.14968680913780397,0.48668280871670694,0.3934624697336562,0.4809322033898305,0.5028248587570623
Gnar,Soraka,TOP,3,1,0.3333333333333333,75.66666666666667,61.0,2.0,4.666666666666667,0.3333333333333333,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.608974358974359,0.33152173913043476,0.42857142857142855,0.9285714285714286,0.041666666666666664,0.5555555555555556
Gnar,Swain,TOP,5,2,0.4,73.2,28.6,1.4,2.2,1.2,4.6,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5615384615384615,0.15543478260869564,0.2571428571428571,0.4,0.15,0.48888888888888893
Gnar,Sylas,TOP,67,29,0.43283582089552236,62.16417910447761,38.3134328358209,1.6865671641791045,1.9701492537313432,1.955223880597015,5.791044776119403,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.34931113662456936,0.20822517845554836,0.3390191897654584,0.35074626865671643,0.24440298507462688,0.3565505804311775
Gnar,Syndra,TOP,3,2,0.6666666666666666,70.33333333333333,28.666666666666668,2.3333333333333335,1.6666666666666667,3.6666666666666665,2.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5064102564102564,0.15579710144927536,0.5238095238095237,0.2857142857142857,0.4583333333333333,0.7037037037037037
Gnar,TahmKench,TOP,144,71,0.4930555555555556,68.79861111111111,39.104166666666664,1.75,2.0972222222222223,1.6458333333333333,5.520833333333333,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.47689636752136755,0.21252264492753623,0.35714285714285715,0.37797619047619047,0.20572916666666666,0.3865740740740742
Gnar,Taliyah,TOP,3,2,0.6666666666666666,67.66666666666667,43.666666666666664,2.3333333333333335,2.6666666666666665,3.3333333333333335,6.666666666666667,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4551282051282053,0.23731884057971012,0.5238095238095237,0.5,0.4166666666666667,0.2592592592592593
Gnar,Talon,TOP,2,1,0.5,89.5,39.5,1.5,2.5,1.5,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.875,0.21467391304347824,0.2857142857142857,0.4642857142857143,0.1875,0.5555555555555556
Gnar,Taric,TOP,1,1,1.0,82.0,77.0,3.0,2.0,5.0,4.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.7307692307692308,0.4184782608695652,0.7142857142857142,0.3571428571428571,0.625,0.5555555555555556
Gnar,Teemo,TOP,162,85,0.5246913580246914,62.54320987654321,24.54320987654321,1.7222222222222223,1.617283950617284,2.54320987654321,5.45679012345679,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.35660018993352316,0.13338701019860438,0.34920634920634924,0.2751322751322751,0.31790123456790126,0.3936899862825789
Gnar,Thresh,TOP,3,3,1.0,71.33333333333333,30.333333333333332,2.0,1.6666666666666667,2.0,2.6666666666666665,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5256410256410255,0.1648550724637681,0.42857142857142855,0.2857142857142857,0.25,0.7037037037037037
Gnar,Tristana,TOP,4,1,0.25,61.5,20.5,1.25,2.0,0.75,5.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.33653846153846145,0.11141304347826086,0.21428571428571425,0.3571428571428571,0.09375,0.4444444444444444
Gnar,Trundle,TOP,95,53,0.5578947368421052,70.2421052631579,31.642105263157895,2.210526315789474,2.263157894736842,2.736842105263158,4.5473684210526315,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5046558704453441,0.17196796338672768,0.4887218045112783,0.4135338345864661,0.34210526315789475,0.49473684210526314
Gnar,Tryndamere,TOP,129,61,0.4728682170542636,66.31782945736434,23.015503875968992,1.7674418604651163,2.124031007751938,2.4651162790697674,5.093023255813954,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.4291890280262374,0.12508426019548366,0.36212624584717606,0.38372093023255816,0.3081395348837209,0.43410852713178294
Gnar,TwistedFate,TOP,16,10,0.625,69.0,32.875,1.6875,2.3125,1.9375,4.875,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.48076923076923084,0.17866847826086957,0.33928571428571425,0.4241071428571428,0.2421875,0.45833333333333337
Gnar,Twitch,TOP,2,1,0.5,54.5,6.0,2.0,1.5,1.0,3.0,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.20192307692307687,0.03260869565217391,0.42857142857142855,0.24999999999999997,0.125,0.6666666666666667
Gnar,Udyr,TOP,48,26,0.5416666666666666,70.625,39.583333333333336,1.7708333333333333,2.0208333333333335,2.2708333333333335,4.916666666666667,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5120192307692308,0.2151268115942029,0.3630952380952381,0.3616071428571429,0.2838541666666667,0.4537037037037037
Gnar,Urgot,TOP,145,80,0.5517241379310345,72.80689655172414,33.40689655172414,1.9310344827586208,2.2275862068965515,2.2482758620689656,4.931034482758621,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.5539787798408489,0.1815592203898051,0.4088669950738916,0.40591133004926105,0.2810344827586207,0.45210727969348663
Gnar,Varus,TOP,11,7,0.6363636363636364,60.72727272727273,13.909090909090908,1.6363636363636365,1.4545454545454546,2.909090909090909,5.090909090909091,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.32167832167832167,0.07559288537549406,0.3246753246753247,0.24025974025974026,0.36363636363636365,0.43434343434343436
Gnar,Vayne,TOP,47,19,0.40425531914893614,67.04255319148936,28.51063829787234,1.851063829787234,1.9148936170212767,1.9148936170212767,5.574468085106383,8719,4791,68.67771533432733,30.41747906870054,1.8083495813740107,2.0496616584470697,2.2249111136598234,5.154260809725886,0.5494896203693084,0.443126022913257,0.1549491211840888,0.3860182370820668,0.33890577507598785,0.2393617021276596,0.380614657210402
